 8.30 UTC D _12.5m_Marat
          32
  6.2500000E+00   1.8750000E+01   3.1250000E+01   4.3750000E+01   5.6250000E+01   6.8750000E+01   8.1250000E+01   9.3750000E+01   1.0625000E+02   1.1875000E+02
  1.3125000E+02   1.4375000E+02   1.5625000E+02   1.6875000E+02   1.8125000E+02   1.9375000E+02   2.0625000E+02   2.1875000E+02   2.3125000E+02   2.4375000E+02
  2.5625000E+02   2.6875000E+02   2.8125000E+02   2.9375000E+02   3.0625000E+02   3.1875000E+02   3.3125000E+02   3.4375000E+02   3.5625000E+02   3.6875000E+02
  3.8125000E+02   3.9375000E+02
  2.1607850E-03   3.2662240E-03   2.1055170E-03   1.8421170E-03   1.5539330E-03   1.2990360E-03   1.0813550E-03   9.4408050E-04   8.2251750E-04   7.0150340E-04
  5.8559720E-04   4.7499200E-04   3.9381550E-04   3.2474390E-04   2.7346450E-04   2.0036840E-04   1.1889270E-04   5.7265960E-05   2.2780710E-05   5.5739410E-06
 -6.8774770E-06  -7.2625920E-06  -3.4407770E-06   6.0086790E-07   1.0996800E-06   1.6258950E-07  -2.8487410E-08   1.2880750E-08  -1.1328090E-08  -3.1679070E-08
 -1.6306030E-08  -3.0614480E-09
  3.5473100E-04   1.3172850E-04   7.5925940E-05   5.8581400E-06   1.7074760E-05   1.7750020E-05   6.3187450E-08   1.4186570E-05   1.5368680E-05   2.4391510E-05
  9.8593270E-06   1.7200780E-05   1.0439110E-05   1.0163920E-05   4.4304120E-06   2.9655220E-06   2.0421440E-06   2.3788930E-06   2.0256370E-06   1.2050880E-06
  7.7040480E-07   3.6621650E-07   1.5909800E-07   6.5126140E-08   2.8257490E-08   1.5941240E-08   9.2333070E-09   5.5095360E-09   3.2424110E-09   1.9255470E-09
  1.2166750E-09   9.8494450E-10
 -1.0050120E-04  -2.0680530E-04  -2.0180600E-04  -1.8968890E-04  -1.8671790E-04  -1.8027740E-04  -1.7240970E-04  -1.6555020E-04  -1.5584780E-04  -1.4448700E-04
 -1.3503140E-04  -1.2759340E-04  -1.1900910E-04  -1.0421830E-04  -8.3350550E-05  -6.0506020E-05  -4.0228800E-05  -2.6383620E-05  -1.6581530E-05  -9.0894330E-06
 -4.7146190E-06  -2.0136990E-06  -3.1196290E-07  -1.4691630E-07  -7.8332640E-07  -1.1315420E-06  -1.2574250E-06  -1.3099430E-06  -1.2143100E-06  -9.1589440E-07
 -4.7089850E-07  -1.1895780E-07
 -2.0616330E-04   5.3233250E-05   1.3849010E-04  -4.5300530E-06  -5.1636230E-05  -3.6432610E-05   3.4312320E-06  -9.8769230E-06   1.7829320E-06  -4.5051110E-06
  2.0380320E-05   1.0115670E-05   7.7199180E-07  -1.6403090E-05  -1.3962390E-05   9.3174280E-07   1.2325380E-05   1.2161030E-05   1.5205030E-05   1.6905010E-05
  1.7518160E-05   1.3731760E-05   6.5225810E-06   1.7353880E-06   1.5300040E-06   2.8669160E-06   3.3231960E-06   3.5079890E-06   3.6214980E-06   3.5587600E-06
  3.2827950E-06   3.2757080E-06
  1.9043400E-03   3.0500570E-03   2.0155880E-03   1.5934750E-03   1.2758430E-03   1.0415810E-03   8.4295640E-04   7.0248460E-04   5.8663220E-04   4.7277730E-04
  3.6286330E-04   2.6189890E-04   1.7931820E-04   1.1764970E-04   8.7570170E-05   6.9497040E-05   4.6437780E-05   2.1320010E-05   8.7518060E-06   4.0767350E-06
  1.9264470E-06   6.0560310E-07   2.0006340E-07   7.1690990E-08   2.9485190E-08   1.6186010E-08   9.2820660E-09   5.5212880E-09   3.2464780E-09   1.9270680E-09
  1.2171020E-09   9.8493440E-10
 -9.1788060E-07   4.4936140E-06   4.2034760E-06  -2.1460080E-06  -6.8893410E-06  -3.8659950E-06  -8.3253430E-07  -4.7541500E-06  -4.8349750E-06  -6.7620220E-06
 -2.1529480E-06  -2.9760690E-06  -1.4375160E-06   3.5833070E-06   2.8506690E-07  -1.5327520E-06  -5.7884940E-06  -5.1795530E-06  -1.0375040E-06  -2.1727050E-07
 -7.3959660E-07  -2.8835760E-07   7.6738350E-08   2.1513510E-07   1.7088010E-07   1.2508090E-07   3.3746870E-08   4.3803520E-08   3.9652060E-08   3.7001410E-08
  3.0414580E-08   2.5616830E-08
