D. Lewellen, Coarse horizontal res. (dx=dy=12.5, dz to 1.5m at surface)
   74
 -0.1915423E-03 -0.1982363E-03 -0.2026395E-03 -0.2051417E-03 -0.2060244E-03 -0.2055886E-03 -0.2040467E-03 -0.2015002E-03 -0.1979715E-03 -0.1932891E-03
 -0.1876242E-03 -0.1815374E-03 -0.1751849E-03 -0.1686416E-03 -0.1620718E-03 -0.1554222E-03 -0.1485996E-03 -0.1413083E-03 -0.1332297E-03 -0.1248598E-03
 -0.1170072E-03 -0.1093391E-03 -0.1016070E-03 -0.9424201E-04 -0.8707021E-04 -0.7950537E-04 -0.7162814E-04 -0.6379317E-04 -0.5541718E-04 -0.4622402E-04
 -0.3737799E-04 -0.3003842E-04 -0.2439857E-04 -0.2003680E-04 -0.1649262E-04 -0.1401040E-04 -0.1286525E-04 -0.1289455E-04 -0.1363183E-04 -0.1407035E-04
 -0.1345894E-04 -0.1205205E-04 -0.1031004E-04 -0.8272106E-05 -0.6350595E-05 -0.4867395E-05 -0.3763529E-05 -0.3035010E-05 -0.2503879E-05 -0.2012892E-05
 -0.1538808E-05 -0.1047865E-05 -0.5851159E-06 -0.2919283E-06 -0.1182178E-06 -0.1558235E-07  0.3149701E-07  0.1068501E-06  0.1763160E-06  0.1785971E-06
  0.1189015E-06  0.4516223E-07 -0.2466322E-08 -0.1067380E-07
  0.7460054E-02 -0.9929878E-03 -0.2122442E-02 -0.1098550E-02 -0.9461667E-03 -0.7688232E-03 -0.6280827E-03 -0.4708860E-03 -0.3122043E-03 -0.1681909E-03
 -0.6942165E-04 -0.1540683E-04  0.1320074E-04  0.3001227E-04  0.3284395E-04  0.2292684E-04  0.2308320E-04  0.2728993E-04  0.2843178E-04  0.2890565E-04
  0.3044666E-04  0.2981820E-04  0.2795331E-04  0.2288936E-04  0.3279865E-04  0.2146049E-04  0.9944686E-05  0.1697972E-04 -0.2829577E-04  0.1939727E-05
  0.4659095E-04 -0.5012377E-05 -0.1305388E-04  0.1297301E-04  0.6278201E-05 -0.7566297E-05 -0.1050082E-04 -0.2272159E-04 -0.8112052E-05 -0.6047349E-05
 -0.1085938E-04  0.1632465E-04  0.1508615E-04  0.1735667E-04  0.1647074E-04  0.1416939E-04  0.1680708E-04  0.2989390E-05  0.4735368E-05  0.8960982E-05
  0.9429903E-05  0.9737055E-05  0.4326876E-05  0.6270046E-05  0.3348478E-05  0.4700938E-05  0.4466039E-05  0.5314598E-07  0.1880723E-05  0.1962565E-05
  0.1312719E-05  0.1278849E-05  0.1282278E-05  0.4754737E-06  0.1243142E-06  0.6290757E-07  0.4417789E-06  0.8397212E-06  0.7949022E-06  0.6860250E-06
  0.1451928E-05  0.2001196E-05  0.1939466E-05  0.9968960E-06
  0.3750227E-02  0.3376357E-02  0.3489008E-02  0.4028939E-02  0.4089023E-02  0.3979906E-02  0.3741538E-02  0.3450999E-02  0.3159191E-02  0.2884760E-02
  0.2630280E-02  0.2388750E-02  0.2166129E-02  0.1972619E-02  0.1805303E-02  0.1669179E-02  0.1559491E-02  0.1459949E-02  0.1364774E-02  0.1279971E-02
  0.1203648E-02  0.1134572E-02  0.1065851E-02  0.9925244E-03  0.9327976E-03  0.8807011E-03  0.8315738E-03  0.7798760E-03  0.7300075E-03  0.6864164E-03
  0.6382033E-03  0.5857599E-03  0.5231105E-03  0.4648947E-03  0.4137633E-03  0.3716823E-03  0.3297461E-03  0.2883817E-03  0.2533542E-03  0.2187222E-03
  0.1824051E-03  0.1502863E-03  0.1182236E-03  0.9081346E-04  0.7052383E-04  0.5446495E-04  0.3939849E-04  0.2646921E-04  0.1726495E-04  0.1043796E-04
  0.5912450E-05  0.3407010E-05  0.1792226E-05  0.8690282E-06  0.4133042E-06  0.1867369E-06  0.7402011E-07  0.2657762E-07  0.9014563E-08  0.3503923E-08
  0.1952865E-08  0.1275895E-08  0.7639107E-09  0.3616609E-09  0.1193793E-09  0.4796038E-10  0.2841108E-10  0.1212000E-10  0.5541768E-11  0.3627839E-11
  0.2101346E-11  0.9989332E-12  0.3950358E-11  0.6498955E-11
  0.2099227E-06 -0.2738737E-05 -0.3561398E-05 -0.3091244E-05 -0.2842771E-05 -0.1751764E-05 -0.7018281E-06  0.6560609E-06  0.4028558E-05  0.8613732E-05
  0.1097835E-04  0.1064215E-04  0.1246619E-04  0.1421175E-04  0.1281514E-04  0.9104067E-05  0.2933592E-05 -0.1773601E-05 -0.1600411E-05 -0.2294417E-06
  0.3801969E-07  0.3455910E-05  0.8397386E-05  0.9129312E-05  0.5354491E-05  0.2431127E-05 -0.1147633E-05 -0.3060675E-05 -0.3647924E-05 -0.2789068E-05
  0.1405927E-05  0.4637256E-05  0.4053194E-05  0.1782416E-05  0.3407709E-05  0.1377499E-05  0.2012573E-05  0.2010929E-05  0.2235101E-05  0.4116018E-05
  0.3497323E-05  0.2143001E-05  0.6747079E-06 -0.1975037E-05 -0.2776192E-05 -0.3212622E-05 -0.2419888E-05  0.2643242E-07  0.3958244E-06 -0.5919177E-06
  0.6158290E-07  0.9479027E-06  0.6751969E-06  0.5882156E-06  0.8178540E-07  0.5394631E-06  0.4135089E-06  0.2321174E-06  0.2556262E-06  0.6948147E-08
  0.3069019E-07  0.2234643E-06  0.1540763E-06  0.1433755E-06  0.3673128E-07 -0.1180575E-07 -0.4760259E-07 -0.1001000E-06 -0.1096914E-06 -0.8702171E-07
 -0.5070738E-07 -0.2476822E-07 -0.1019890E-07 -0.1193748E-06
