D. Lewellen, Coarse horizontal res. (dx=dy=12.5, dz to 1.5m at surface)
  540
 -0.7460401E-02 -0.7889409E-02 -0.8439820E-02 -0.8278998E-02 -0.8016963E-02 -0.7731544E-02 -0.8265138E-02 -0.8102161E-02 -0.7734859E-02 -0.7746026E-02
 -0.8127528E-02 -0.8442020E-02 -0.8745098E-02 -0.9644607E-02 -0.9654272E-02 -0.9291304E-02 -0.9473566E-02 -0.9456154E-02 -0.9244716E-02 -0.8534838E-02
 -0.8493986E-02 -0.8634245E-02 -0.8983479E-02 -0.9101268E-02 -0.9027041E-02 -0.8882916E-02 -0.9607222E-02 -0.9349453E-02 -0.9420586E-02 -0.1010758E-01
 -0.9392601E-02 -0.9215437E-02 -0.8817444E-02 -0.8178407E-02 -0.8546012E-02 -0.8632652E-02 -0.8459516E-02 -0.8226177E-02 -0.8240305E-02 -0.8253926E-02
 -0.8647829E-02 -0.8483917E-02 -0.8451206E-02 -0.8768992E-02 -0.8737406E-02 -0.9097569E-02 -0.9036614E-02 -0.9205258E-02 -0.9290881E-02 -0.9096709E-02
 -0.9294324E-02 -0.9342186E-02 -0.9123806E-02 -0.8957200E-02 -0.8652296E-02 -0.8326918E-02 -0.8531163E-02 -0.9308213E-02 -0.9459564E-02 -0.8983240E-02
 -0.8577938E-02 -0.8525606E-02 -0.8194823E-02 -0.8308122E-02 -0.8750143E-02 -0.8440444E-02 -0.8232582E-02 -0.8066101E-02 -0.8653382E-02 -0.8727791E-02
 -0.8479841E-02 -0.8914588E-02 -0.9188456E-02 -0.9079048E-02 -0.8638294E-02 -0.9122925E-02 -0.8853061E-02 -0.8741388E-02 -0.8372903E-02 -0.8140897E-02
 -0.8453140E-02 -0.8122576E-02 -0.8423140E-02 -0.7794403E-02 -0.7942528E-02 -0.8437339E-02 -0.8812521E-02 -0.8680781E-02 -0.8529954E-02 -0.8266650E-02
 -0.7890966E-02 -0.8213680E-02 -0.8086175E-02 -0.8573720E-02 -0.8885931E-02 -0.9149981E-02 -0.9394364E-02 -0.9970034E-02 -0.9749569E-02 -0.9937240E-02
 -0.9971507E-02 -0.1002090E-01 -0.1029653E-01 -0.1018569E-01 -0.1004854E-01 -0.1047729E-01 -0.1011147E-01 -0.1042082E-01 -0.1042409E-01 -0.1072266E-01
 -0.1076625E-01 -0.1013313E-01 -0.9854749E-02 -0.9364776E-02 -0.8775814E-02 -0.8377461E-02 -0.8440071E-02 -0.8669711E-02 -0.9179348E-02 -0.9112746E-02
 -0.8604426E-02 -0.8543607E-02 -0.8519292E-02 -0.9116739E-02 -0.9231940E-02 -0.8808106E-02 -0.8729476E-02 -0.9280113E-02 -0.9664126E-02 -0.9569522E-02
 -0.9798635E-02 -0.9539337E-02 -0.9749986E-02 -0.9711340E-02 -0.9572357E-02 -0.1006654E-01 -0.1012978E-01 -0.9809131E-02 -0.9843456E-02 -0.1008700E-01
  0.6569926E+00  0.4565277E+00  0.3712752E+00  0.3257949E+00  0.3250358E+00  0.3248928E+00  0.3216903E+00  0.3188133E+00  0.3216956E+00  0.3199461E+00
  0.3049347E+00  0.2979215E+00  0.2898516E+00  0.2812027E+00  0.2801285E+00  0.2747776E+00  0.2696747E+00  0.2694649E+00  0.2679441E+00  0.2725210E+00
  0.2656188E+00  0.2730338E+00  0.2780766E+00  0.2922110E+00  0.3041314E+00  0.3090190E+00  0.3126067E+00  0.3210521E+00  0.3250525E+00  0.3355003E+00
  0.3387598E+00  0.3357264E+00  0.3274735E+00  0.3225421E+00  0.3105977E+00  0.3063070E+00  0.3071416E+00  0.3020277E+00  0.2935713E+00  0.2843137E+00
  0.2830811E+00  0.2804218E+00  0.2889266E+00  0.2806684E+00  0.2718815E+00  0.2740709E+00  0.2750386E+00  0.2784036E+00  0.2795201E+00  0.2662445E+00
  0.2622245E+00  0.2515109E+00  0.2519104E+00  0.2404713E+00  0.2347495E+00  0.2399133E+00  0.2463276E+00  0.2537003E+00  0.2587800E+00  0.2608879E+00
  0.2616895E+00  0.2560238E+00  0.2468609E+00  0.2440948E+00  0.2435957E+00  0.2422870E+00  0.2424860E+00  0.2466284E+00  0.2479463E+00  0.2395383E+00
  0.2292332E+00  0.2291214E+00  0.2257227E+00  0.2274675E+00  0.2403379E+00  0.2439113E+00  0.2450375E+00  0.2414464E+00  0.2387179E+00  0.2424195E+00
  0.2470233E+00  0.2436030E+00  0.2446936E+00  0.2409772E+00  0.2376484E+00  0.2400637E+00  0.2376309E+00  0.2378174E+00  0.2343964E+00  0.2279692E+00
  0.2318400E+00  0.2380640E+00  0.2414116E+00  0.2384365E+00  0.2295902E+00  0.2318916E+00  0.2297770E+00  0.2311560E+00  0.2305455E+00  0.2408446E+00
  0.2439524E+00  0.2394610E+00  0.2334821E+00  0.2276761E+00  0.2271989E+00  0.2318889E+00  0.2321145E+00  0.2334716E+00  0.2287169E+00  0.2267416E+00
  0.2231458E+00  0.2244006E+00  0.2233466E+00  0.2136724E+00  0.2110556E+00  0.2118509E+00  0.2144995E+00  0.2185800E+00  0.2242437E+00  0.2206419E+00
  0.2153788E+00  0.2154197E+00  0.2147573E+00  0.2175588E+00  0.2175770E+00  0.2126876E+00  0.2116182E+00  0.2127512E+00  0.2073117E+00  0.2073118E+00
  0.2121061E+00  0.2107704E+00  0.2098001E+00  0.2102032E+00  0.2044738E+00  0.2011518E+00  0.2066192E+00  0.2053776E+00  0.2111037E+00  0.2136309E+00
  0.2108109E+00  0.2052013E+00  0.2033542E+00  0.2039513E+00  0.2061763E+00  0.2104066E+00  0.2046752E+00  0.2088206E+00  0.2149094E+00  0.2112480E+00
  0.2123571E+00  0.2090196E+00  0.2073711E+00  0.2036026E+00  0.2033981E+00  0.2009352E+00  0.2073165E+00  0.2217768E+00  0.2324577E+00  0.2371854E+00
  0.2328541E+00  0.2333245E+00  0.2410663E+00  0.2386966E+00  0.2373546E+00  0.2278000E+00  0.2210611E+00  0.2287160E+00  0.2249005E+00  0.2198904E+00
  0.2228350E+00  0.2229365E+00  0.2259041E+00  0.2276790E+00  0.2358989E+00  0.2398193E+00  0.2442009E+00  0.2426626E+00  0.2308727E+00  0.2240583E+00
  0.2278509E+00  0.2279476E+00  0.2255534E+00  0.2247466E+00  0.2204597E+00  0.2155987E+00  0.2179791E+00  0.2215378E+00  0.2229511E+00  0.2173378E+00
  0.2119638E+00  0.2183208E+00  0.2244933E+00  0.2283007E+00  0.2256097E+00  0.2222382E+00  0.2247720E+00  0.2331807E+00  0.2348981E+00  0.2399418E+00
  0.2440928E+00  0.2531377E+00  0.2467052E+00  0.2463920E+00  0.2436312E+00  0.2428420E+00  0.2383747E+00  0.2352901E+00  0.2318397E+00  0.2322174E+00
  0.2269019E+00  0.2227714E+00  0.2224392E+00  0.2187017E+00  0.2311887E+00  0.2404358E+00  0.2395512E+00  0.2403436E+00  0.2433750E+00  0.2440911E+00
  0.2391212E+00  0.2391030E+00  0.2393696E+00  0.2383612E+00  0.2359829E+00  0.2327451E+00  0.2307268E+00  0.2231537E+00  0.2174861E+00  0.2224273E+00
  0.2218079E+00  0.2268604E+00  0.2282474E+00  0.2400993E+00  0.2422269E+00  0.2414229E+00  0.2399319E+00  0.2443946E+00  0.2473036E+00  0.2392812E+00
  0.2430250E+00  0.2434848E+00  0.2390900E+00  0.2313910E+00  0.2384722E+00  0.2472752E+00  0.2539147E+00  0.2418676E+00  0.2309619E+00  0.2292358E+00
  0.2303229E+00  0.2384463E+00  0.2517227E+00  0.2504498E+00  0.2375432E+00  0.2424756E+00  0.2379387E+00  0.2394101E+00  0.2431981E+00  0.2458402E+00
  0.2444063E+00  0.2342072E+00  0.2357376E+00  0.2414622E+00  0.2410769E+00  0.2359495E+00  0.2371689E+00  0.2455756E+00  0.2554950E+00  0.2591136E+00
  0.2617242E+00  0.2564976E+00  0.2479938E+00  0.2459732E+00  0.2416686E+00  0.2387176E+00  0.2353141E+00  0.2326857E+00  0.2436028E+00  0.2578706E+00
  0.2666480E+00  0.2702360E+00  0.2621817E+00  0.2730154E+00  0.2798249E+00  0.2733289E+00  0.2613390E+00  0.2547905E+00  0.2551186E+00  0.2502654E+00
  0.2461294E+00  0.2461657E+00  0.2467950E+00  0.2471396E+00  0.2562823E+00  0.2479350E+00  0.2442290E+00  0.2428581E+00  0.2381138E+00  0.2470066E+00
  0.2376875E+00  0.2419645E+00  0.2516792E+00  0.2600302E+00  0.2579264E+00  0.2495781E+00  0.2497434E+00  0.2555121E+00  0.2640469E+00  0.2604208E+00
  0.2587198E+00  0.2588319E+00  0.2501083E+00  0.2430220E+00  0.2478141E+00  0.2511433E+00  0.2509699E+00  0.2510569E+00  0.2469090E+00  0.2508945E+00
  0.2458855E+00  0.2371311E+00  0.2366399E+00  0.2351563E+00  0.2491501E+00  0.2602232E+00  0.2611073E+00  0.2618759E+00  0.2611515E+00  0.2642398E+00
  0.2517489E+00  0.2594205E+00  0.2551977E+00  0.2517743E+00  0.2461975E+00  0.2504694E+00  0.2462402E+00  0.2482261E+00  0.2559343E+00  0.2589610E+00
  0.2454918E+00  0.2608479E+00  0.2645684E+00  0.2540076E+00  0.2574442E+00  0.2579382E+00  0.2523167E+00  0.2518223E+00  0.2598374E+00  0.2585200E+00
  0.2630849E+00  0.2652748E+00  0.2598198E+00  0.2556939E+00  0.2561095E+00  0.2518642E+00  0.2492579E+00  0.2430109E+00  0.2384586E+00  0.2433244E+00
  0.2401835E+00  0.2347275E+00  0.2333977E+00  0.2393789E+00  0.2372996E+00  0.2434105E+00  0.2517136E+00  0.2436909E+00  0.2368664E+00  0.2390730E+00
  0.2411923E+00  0.2409885E+00  0.2429197E+00  0.2501318E+00  0.2703024E+00  0.2760290E+00  0.2642518E+00  0.2527536E+00  0.2546619E+00  0.2575114E+00
  0.2555717E+00  0.2483842E+00  0.2501529E+00  0.2434291E+00  0.2555610E+00  0.2639410E+00  0.2758254E+00  0.2652437E+00  0.2710383E+00  0.2737655E+00
  0.2666049E+00  0.2594838E+00  0.2552893E+00  0.2473020E+00  0.2443583E+00  0.2481419E+00  0.2491724E+00  0.2454117E+00  0.2412632E+00  0.2382778E+00
  0.2421007E+00  0.2482098E+00  0.2588055E+00  0.2553241E+00  0.2497972E+00  0.2439739E+00  0.2531703E+00  0.2512965E+00  0.2461282E+00  0.2458472E+00
  0.2525645E+00  0.2587497E+00  0.2619677E+00  0.2751267E+00  0.2754440E+00  0.2703607E+00  0.2724829E+00  0.2728491E+00  0.2683335E+00  0.2552082E+00
  0.2549240E+00  0.2576345E+00  0.2608437E+00  0.2613547E+00  0.2608426E+00  0.2608002E+00  0.2744731E+00  0.2681239E+00  0.2718222E+00  0.2811936E+00
  0.2686486E+00  0.2663226E+00  0.2595281E+00  0.2495055E+00  0.2572937E+00  0.2579558E+00  0.2536375E+00  0.2495260E+00  0.2512539E+00  0.2512306E+00
  0.2578172E+00  0.2544006E+00  0.2514558E+00  0.2558987E+00  0.2553205E+00  0.2618505E+00  0.2622265E+00  0.2642710E+00  0.2643695E+00  0.2581852E+00
  0.2614389E+00  0.2624840E+00  0.2623267E+00  0.2604663E+00  0.2560564E+00  0.2482488E+00  0.2523521E+00  0.2631687E+00  0.2631179E+00  0.2562948E+00
  0.2501456E+00  0.2480517E+00  0.2454732E+00  0.2479479E+00  0.2539741E+00  0.2485566E+00  0.2458835E+00  0.2430620E+00  0.2534924E+00  0.2571954E+00
  0.2513369E+00  0.2562229E+00  0.2614671E+00  0.2598558E+00  0.2518184E+00  0.2596002E+00  0.2556438E+00  0.2542577E+00  0.2466101E+00  0.2436957E+00
  0.2505231E+00  0.2440410E+00  0.2479372E+00  0.2381975E+00  0.2396193E+00  0.2484690E+00  0.2528073E+00  0.2499293E+00  0.2468516E+00  0.2443983E+00
  0.2373590E+00  0.2450073E+00  0.2437048E+00  0.2484495E+00  0.2525012E+00  0.2569206E+00  0.2621349E+00  0.2702667E+00  0.2671912E+00  0.2703902E+00
  0.2719857E+00  0.2698122E+00  0.2735650E+00  0.2716190E+00  0.2679529E+00  0.2746843E+00  0.2695772E+00  0.2723973E+00  0.2729105E+00  0.2777599E+00
  0.2792745E+00  0.2701533E+00  0.2671027E+00  0.2589696E+00  0.2490856E+00  0.2426142E+00  0.2440616E+00  0.2491526E+00  0.2567702E+00  0.2553236E+00
  0.2471008E+00  0.2457027E+00  0.2441018E+00  0.2539031E+00  0.2543411E+00  0.2482276E+00  0.2461465E+00  0.2538320E+00  0.2586590E+00  0.2594457E+00
  0.2628270E+00  0.2611258E+00  0.2619042E+00  0.2620488E+00  0.2586171E+00  0.2642874E+00  0.2644103E+00  0.2600814E+00  0.2587869E+00  0.2617156E+00
  0.1569741E+06  0.2533986E+05  0.1123578E+05  0.6678959E+04  0.5299650E+04  0.4476532E+04  0.3816749E+04  0.3306398E+04  0.2988188E+04  0.2678266E+04
  0.2284773E+04  0.2020934E+04  0.1795274E+04  0.1595385E+04  0.1476070E+04  0.1354587E+04  0.1241320E+04  0.1169039E+04  0.1110933E+04  0.1088740E+04
  0.1009515E+04  0.1020723E+04  0.1015934E+04  0.1050229E+04  0.1092554E+04  0.1081662E+04  0.1051164E+04  0.1067568E+04  0.1054995E+04  0.1080648E+04
  0.1077889E+04  0.1051421E+04  0.9874272E+03  0.9314965E+03  0.8567629E+03  0.8107816E+03  0.7886024E+03  0.7565338E+03  0.7067866E+03  0.6546451E+03
  0.6363197E+03  0.6109145E+03  0.6147445E+03  0.5750145E+03  0.5325675E+03  0.5257483E+03  0.5167977E+03  0.5130323E+03  0.5030863E+03  0.4598417E+03
  0.4385878E+03  0.4101855E+03  0.4064554E+03  0.3754799E+03  0.3537900E+03  0.3549879E+03  0.3601047E+03  0.3719867E+03  0.3712643E+03  0.3728734E+03
  0.3666998E+03  0.3533669E+03  0.3309727E+03  0.3219566E+03  0.3153343E+03  0.3077899E+03  0.3042515E+03  0.3046023E+03  0.3002179E+03  0.2858231E+03
  0.2659250E+03  0.2609166E+03  0.2518193E+03  0.2515582E+03  0.2677240E+03  0.2742822E+03  0.2730670E+03  0.2650269E+03  0.2566161E+03  0.2591983E+03
  0.2643344E+03  0.2549250E+03  0.2540080E+03  0.2458966E+03  0.2384065E+03  0.2379966E+03  0.2344468E+03  0.2308352E+03  0.2251086E+03  0.2154246E+03
  0.2151635E+03  0.2198918E+03  0.2227870E+03  0.2155589E+03  0.2065749E+03  0.2072982E+03  0.2028825E+03  0.2040359E+03  0.2022712E+03  0.2149926E+03
  0.2173289E+03  0.2105434E+03  0.2011154E+03  0.1903635E+03  0.1852022E+03  0.1898995E+03  0.1899939E+03  0.1890771E+03  0.1832399E+03  0.1802155E+03
  0.1749825E+03  0.1755214E+03  0.1729370E+03  0.1637154E+03  0.1610016E+03  0.1591283E+03  0.1597750E+03  0.1603462E+03  0.1651216E+03  0.1631775E+03
  0.1579053E+03  0.1562413E+03  0.1554579E+03  0.1571918E+03  0.1566452E+03  0.1513431E+03  0.1502461E+03  0.1511794E+03  0.1460550E+03  0.1449961E+03
  0.1487146E+03  0.1478537E+03  0.1482406E+03  0.1475197E+03  0.1420361E+03  0.1389718E+03  0.1422765E+03  0.1408262E+03  0.1461830E+03  0.1491942E+03
  0.1469737E+03  0.1425834E+03  0.1415767E+03  0.1419763E+03  0.1431144E+03  0.1459724E+03  0.1390525E+03  0.1415000E+03  0.1464530E+03  0.1432604E+03
  0.1435994E+03  0.1408108E+03  0.1403125E+03  0.1373576E+03  0.1358890E+03  0.1352709E+03  0.1395868E+03  0.1546671E+03  0.1636150E+03  0.1687980E+03
  0.1645905E+03  0.1594560E+03  0.1651188E+03  0.1638143E+03  0.1625653E+03  0.1544507E+03  0.1485482E+03  0.1526290E+03  0.1490744E+03  0.1432800E+03
  0.1457793E+03  0.1447455E+03  0.1484367E+03  0.1502741E+03  0.1586037E+03  0.1609113E+03  0.1617603E+03  0.1603497E+03  0.1495100E+03  0.1449288E+03
  0.1468154E+03  0.1484187E+03  0.1463700E+03  0.1462174E+03  0.1432971E+03  0.1398810E+03  0.1412171E+03  0.1421338E+03  0.1434341E+03  0.1381478E+03
  0.1333460E+03  0.1380319E+03  0.1433571E+03  0.1462738E+03  0.1447099E+03  0.1415301E+03  0.1422995E+03  0.1485561E+03  0.1504015E+03  0.1517366E+03
  0.1534567E+03  0.1611185E+03  0.1563418E+03  0.1552150E+03  0.1529870E+03  0.1509895E+03  0.1477392E+03  0.1459741E+03  0.1429460E+03  0.1428741E+03
  0.1380650E+03  0.1358660E+03  0.1360035E+03  0.1327058E+03  0.1434764E+03  0.1503334E+03  0.1488372E+03  0.1502890E+03  0.1510586E+03  0.1513658E+03
  0.1473961E+03  0.1470466E+03  0.1476846E+03  0.1451223E+03  0.1435758E+03  0.1409773E+03  0.1398449E+03  0.1339404E+03  0.1290496E+03  0.1331002E+03
  0.1346267E+03  0.1379426E+03  0.1402758E+03  0.1496509E+03  0.1499296E+03  0.1477446E+03  0.1463781E+03  0.1514854E+03  0.1518473E+03  0.1452173E+03
  0.1458739E+03  0.1440986E+03  0.1410394E+03  0.1363016E+03  0.1388747E+03  0.1440687E+03  0.1519320E+03  0.1444075E+03  0.1367904E+03  0.1356273E+03
  0.1378360E+03  0.1434068E+03  0.1526335E+03  0.1511587E+03  0.1417058E+03  0.1422085E+03  0.1398388E+03  0.1414201E+03  0.1459131E+03  0.1488305E+03
  0.1484828E+03  0.1409916E+03  0.1412507E+03  0.1463176E+03  0.1451902E+03  0.1403052E+03  0.1403282E+03  0.1466282E+03  0.1545940E+03  0.1606278E+03
  0.1608522E+03  0.1547458E+03  0.1480772E+03  0.1465743E+03  0.1427056E+03  0.1416143E+03  0.1394394E+03  0.1353795E+03  0.1422417E+03  0.1506531E+03
  0.1553215E+03  0.1592580E+03  0.1523691E+03  0.1609886E+03  0.1664568E+03  0.1633405E+03  0.1536700E+03  0.1477546E+03  0.1458619E+03  0.1420405E+03
  0.1392596E+03  0.1412919E+03  0.1398696E+03  0.1407143E+03  0.1489898E+03  0.1413535E+03  0.1378298E+03  0.1391017E+03  0.1344496E+03  0.1403542E+03
  0.1324217E+03  0.1345922E+03  0.1429461E+03  0.1501570E+03  0.1510551E+03  0.1446605E+03  0.1449521E+03  0.1486031E+03  0.1535475E+03  0.1498684E+03
  0.1464303E+03  0.1480092E+03  0.1421464E+03  0.1370443E+03  0.1400109E+03  0.1424642E+03  0.1421411E+03  0.1416170E+03  0.1382426E+03  0.1400804E+03
  0.1372450E+03  0.1300285E+03  0.1280681E+03  0.1272795E+03  0.1368376E+03  0.1452841E+03  0.1460308E+03  0.1476760E+03  0.1468048E+03  0.1499227E+03
  0.1386905E+03  0.1416321E+03  0.1372541E+03  0.1344864E+03  0.1308166E+03  0.1334313E+03  0.1314364E+03  0.1319648E+03  0.1397947E+03  0.1424883E+03
  0.1328737E+03  0.1427038E+03  0.1473109E+03  0.1377480E+03  0.1400290E+03  0.1415374E+03  0.1387601E+03  0.1377217E+03  0.1423590E+03  0.1397676E+03
  0.1423312E+03  0.1429975E+03  0.1393516E+03  0.1369781E+03  0.1393832E+03  0.1382449E+03  0.1338362E+03  0.1289399E+03  0.1279772E+03  0.1324135E+03
  0.1297631E+03  0.1255409E+03  0.1258557E+03  0.1288564E+03  0.1278164E+03  0.1315847E+03  0.1367234E+03  0.1301698E+03  0.1256441E+03  0.1273871E+03
  0.1296582E+03  0.1306205E+03  0.1313497E+03  0.1352564E+03  0.1504694E+03  0.1548270E+03  0.1456767E+03  0.1367767E+03  0.1371034E+03  0.1402317E+03
  0.1393972E+03  0.1321833E+03  0.1312565E+03  0.1279863E+03  0.1367532E+03  0.1437114E+03  0.1522363E+03  0.1433329E+03  0.1455900E+03  0.1464979E+03
  0.1419057E+03  0.1381671E+03  0.1355860E+03  0.1295625E+03  0.1289919E+03  0.1320965E+03  0.1334298E+03  0.1312109E+03  0.1274207E+03  0.1240682E+03
  0.1277241E+03  0.1301546E+03  0.1379222E+03  0.1350034E+03  0.1305568E+03  0.1261278E+03  0.1318364E+03  0.1315242E+03  0.1294430E+03  0.1288142E+03
  0.1331083E+03  0.1377971E+03  0.1380466E+03  0.1449976E+03  0.1453542E+03  0.1428239E+03  0.1434007E+03  0.1442447E+03  0.1403388E+03  0.1307782E+03
  0.1309687E+03  0.1329948E+03  0.1326610E+03  0.1317153E+03  0.1320191E+03  0.1340957E+03  0.1445269E+03  0.1384419E+03  0.1431606E+03  0.1477122E+03
  0.1386165E+03  0.1376434E+03  0.1331244E+03  0.1275319E+03  0.1338354E+03  0.1335176E+03  0.1295215E+03  0.1268225E+03  0.1292535E+03  0.1290042E+03
  0.1330685E+03  0.1303182E+03  0.1263319E+03  0.1283221E+03  0.1279150E+03  0.1325202E+03  0.1339896E+03  0.1346355E+03  0.1335439E+03  0.1270447E+03
  0.1291041E+03  0.1299891E+03  0.1328612E+03  0.1324736E+03  0.1302935E+03  0.1233741E+03  0.1264910E+03  0.1314872E+03  0.1293085E+03  0.1258443E+03
  0.1225300E+03  0.1202121E+03  0.1212047E+03  0.1232041E+03  0.1257188E+03  0.1221680E+03  0.1212548E+03  0.1195458E+03  0.1264025E+03  0.1308978E+03
  0.1257268E+03  0.1267067E+03  0.1306338E+03  0.1297789E+03  0.1241312E+03  0.1287739E+03  0.1267242E+03  0.1262668E+03  0.1202828E+03  0.1193763E+03
  0.1249028E+03  0.1201550E+03  0.1215060E+03  0.1164329E+03  0.1163198E+03  0.1220838E+03  0.1231164E+03  0.1207646E+03  0.1184154E+03  0.1185801E+03
  0.1137978E+03  0.1202392E+03  0.1201976E+03  0.1201135E+03  0.1216563E+03  0.1244583E+03  0.1287520E+03  0.1329621E+03  0.1313796E+03  0.1335839E+03
  0.1354953E+03  0.1316210E+03  0.1335173E+03  0.1321104E+03  0.1285640E+03  0.1328311E+03  0.1301015E+03  0.1302427E+03  0.1309392E+03  0.1342001E+03
  0.1358552E+03  0.1306575E+03  0.1298483E+03  0.1245363E+03  0.1182512E+03  0.1144677E+03  0.1156643E+03  0.1197949E+03  0.1238423E+03  0.1226509E+03
  0.1177464E+03  0.1165830E+03  0.1146453E+03  0.1205623E+03  0.1196751E+03  0.1166043E+03  0.1147201E+03  0.1183403E+03  0.1202450E+03  0.1225452E+03
  0.1244203E+03  0.1253367E+03  0.1237287E+03  0.1244268E+03  0.1213388E+03  0.1231392E+03  0.1225412E+03  0.1204327E+03  0.1182296E+03  0.1193365E+03
  0.2380468E+00  0.2674229E+00  0.2832331E+00  0.1014533E+01  0.6307524E+00  0.8552395E+00  0.6648452E+00  0.4964036E+00  0.4741879E+00  0.5758326E+00
  0.4434295E+00  0.4564496E+00  0.3647958E+00  0.4001183E+00  0.4980482E+00  0.4539340E+00  0.6368024E+00  0.1252973E+01  0.8968201E+00  0.9346902E+00
  0.8905264E+00  0.7763692E+00  0.8938778E+00  0.1332279E+01  0.1633327E+01  0.1468261E+01  0.1792888E+01  0.1252378E+01  0.1190408E+01  0.1358755E+01
  0.1408122E+01  0.1451510E+01  0.1277300E+01  0.1124559E+01  0.1050300E+01  0.1343994E+01  0.9026567E+00  0.9484926E+00  0.9364623E+00  0.8495585E+00
  0.8039030E+00  0.8299977E+00  0.7388377E+00  0.1034715E+01  0.9697270E+00  0.8941641E+00  0.8587926E+00  0.8658269E+00  0.7719974E+00  0.8389702E+00
  0.7893257E+00  0.7913967E+00  0.7541207E+00  0.8250529E+00  0.8047356E+00  0.9507063E+00  0.9029484E+00  0.1281892E+01  0.9731943E+00  0.8806514E+00
  0.9426765E+00  0.9792987E+00  0.1031221E+01  0.9476662E+00  0.7706614E+00  0.9922495E+00  0.7952294E+00  0.7364411E+00  0.8656831E+00  0.8079266E+00
  0.9724460E+00  0.9174179E+00  0.8991359E+00  0.7954161E+00  0.7524790E+00  0.9704241E+00  0.9841708E+00  0.8525244E+00  0.1062531E+01  0.7240121E+00
  0.8259327E+00  0.7696768E+00  0.8292833E+00  0.7836766E+00  0.8661665E+00  0.1047817E+01  0.8470870E+00  0.8699333E+00  0.1026330E+01  0.1049400E+01
  0.8276958E+00  0.8456213E+00  0.9024358E+00  0.9765723E+00  0.7763262E+00  0.8398566E+00  0.8010508E+00  0.8277937E+00  0.7585918E+00  0.7967586E+00
  0.1025844E+01  0.9756950E+00  0.7992140E+00  0.8642701E+00  0.9071940E+00  0.9138759E+00  0.7420577E+00  0.7295114E+00  0.7739474E+00  0.7071174E+00
  0.6727222E+00  0.8002469E+00  0.8885683E+00  0.6567447E+00  0.7211766E+00  0.7042324E+00  0.6880677E+00  0.6984497E+00  0.8125865E+00  0.7827199E+00
  0.8283101E+00  0.7225749E+00  0.6597906E+00  0.6424922E+00  0.6278594E+00  0.5853891E+00  0.5232075E+00  0.5993978E+00  0.5019995E+00  0.4943112E+00
  0.4933331E+00  0.5627071E+00  0.6597371E+00  0.6648786E+00  0.5815037E+00  0.7305348E+00  0.6725548E+00  0.6244702E+00  0.6428185E+00  0.4833598E+00
  0.5749201E+00  0.5532123E+00  0.6019837E+00  0.5203953E+00  0.4705351E+00  0.5046793E+00  0.4275937E+00  0.4408909E+00  0.5006519E+00  0.6911142E+00
  0.7134241E+00  0.5729999E+00  0.5828975E+00  0.5721074E+00  0.6075677E+00  0.9009265E+00  0.8851501E+00  0.9955680E+00  0.8544750E+00  0.9770445E+00
  0.8319954E+00  0.9128370E+00  0.9314278E+00  0.9410517E+00  0.9323010E+00  0.8390585E+00  0.8311647E+00  0.7549944E+00  0.8686109E+00  0.8486004E+00
  0.8242225E+00  0.8016567E+00  0.1198581E+01  0.8758497E+00  0.8983863E+00  0.8314984E+00  0.7866870E+00  0.7627131E+00  0.7468295E+00  0.7567992E+00
  0.7211162E+00  0.8514056E+00  0.6955827E+00  0.7634524E+00  0.7163417E+00  0.6452338E+00  0.6357574E+00  0.7216389E+00  0.6093194E+00  0.5775761E+00
  0.7674795E+00  0.6912333E+00  0.6394000E+00  0.8779190E+00  0.7222934E+00  0.8750139E+00  0.7593744E+00  0.7281715E+00  0.8493407E+00  0.9124349E+00
  0.9218718E+00  0.8941199E+00  0.8508635E+00  0.9606943E+00  0.9346782E+00  0.9168867E+00  0.9159421E+00  0.9726439E+00  0.6997162E+00  0.6475524E+00
  0.5845559E+00  0.6451671E+00  0.7454642E+00  0.7325203E+00  0.8830281E+00  0.8574806E+00  0.8863215E+00  0.7462880E+00  0.1003500E+01  0.6928330E+00
  0.6834036E+00  0.8211461E+00  0.6927568E+00  0.6982149E+00  0.5802848E+00  0.6284369E+00  0.7994400E+00  0.6245360E+00  0.6412526E+00  0.6108886E+00
  0.6481307E+00  0.8272693E+00  0.7654980E+00  0.7094450E+00  0.7403220E+00  0.7079043E+00  0.9053793E+00  0.9466807E+00  0.6419590E+00  0.7796655E+00
  0.7875466E+00  0.8782914E+00  0.8654858E+00  0.9412082E+00  0.1122094E+01  0.7687198E+00  0.8224505E+00  0.7648142E+00  0.8128257E+00  0.7700609E+00
  0.8106890E+00  0.8817558E+00  0.7082828E+00  0.7298911E+00  0.7495977E+00  0.6781742E+00  0.9115551E+00  0.7556121E+00  0.8186861E+00  0.9301121E+00
  0.7556183E+00  0.7764667E+00  0.6950821E+00  0.7283800E+00  0.7718121E+00  0.7215161E+00  0.7706534E+00  0.7499791E+00  0.9112176E+00  0.1052411E+01
  0.1010907E+01  0.7843901E+00  0.7779620E+00  0.8454681E+00  0.8887715E+00  0.1055893E+01  0.8315478E+00  0.8120276E+00  0.8363725E+00  0.8923607E+00
  0.1044798E+01  0.9566394E+00  0.1059529E+01  0.9089033E+00  0.8333688E+00  0.1057131E+01  0.9059262E+00  0.1053239E+01  0.8967601E+00  0.9319767E+00
