 _12.5m_Marat                  
         108
 -1.1904120E-02  -1.1579520E-02  -1.2490860E-02  -1.3607910E-02  -1.3654720E-02  -1.4182960E-02  -1.3366610E-02  -1.2986320E-02  -1.3183670E-02  -1.3745010E-02
 -1.3236180E-02  -1.2593320E-02  -1.2216990E-02  -1.2225230E-02  -1.2526220E-02  -1.1987450E-02  -1.2786300E-02  -1.2894530E-02  -1.3304490E-02  -1.3731320E-02
 -1.4224420E-02  -1.3737550E-02  -1.3300540E-02  -1.2733550E-02  -1.2556780E-02  -1.2244190E-02  -1.2507160E-02  -1.2185330E-02
  5.7740260E-01   2.9756720E-01   4.1287310E-01   4.9609640E-01   4.4110760E-01   4.2287960E-01   3.9423830E-01   3.6794320E-01   3.5410300E-01   3.4879610E-01
  3.3803640E-01   3.2783200E-01   3.2775110E-01   3.1280310E-01   2.9872700E-01   2.8725960E-01   2.8763900E-01   2.8200080E-01   2.8228830E-01   2.7845090E-01
  2.7976720E-01   2.7834520E-01   2.6615820E-01   2.6094290E-01   2.6147890E-01   2.6285780E-01   2.5858050E-01   2.5345990E-01   2.5404100E-01   2.5641640E-01
  2.4666760E-01   2.4911420E-01   2.5621380E-01   2.5564080E-01   2.5838390E-01   2.5718900E-01   2.6386960E-01   2.6792810E-01   2.6859110E-01   2.7641130E-01
  2.6035310E-01   2.6568210E-01   2.5745480E-01   2.5980550E-01   2.6758640E-01   2.6366870E-01   2.6656540E-01   2.7411570E-01   2.7335370E-01   2.7777650E-01
  2.7918880E-01   2.7075050E-01   2.7822370E-01   2.8506600E-01   2.7809180E-01   2.8225600E-01   2.8181770E-01   2.8485610E-01   2.9332890E-01   2.8571040E-01
  2.8931480E-01   3.0301230E-01   2.9503740E-01   3.0289580E-01   2.9657990E-01   2.9349060E-01   3.0025610E-01   3.0424320E-01   3.0386970E-01   2.9274630E-01
  2.8595150E-01   3.0853450E-01   3.0716310E-01   2.9958270E-01   2.8524840E-01   2.9039190E-01   2.9020700E-01   2.9471560E-01   2.9905770E-01   2.9162440E-01
  2.9609400E-01   2.8790770E-01   3.0227630E-01   3.1957960E-01   3.1988550E-01   3.2998370E-01   3.1515100E-01   3.0922940E-01   3.1235270E-01   3.2322540E-01
  3.1442670E-01   3.0279000E-01   2.9432000E-01   2.9500880E-01   2.9973710E-01   2.9128150E-01   3.0163030E-01   3.0288800E-01   3.0930980E-01   3.1404440E-01
  3.2203890E-01   3.1549800E-01   3.0875650E-01   2.9822570E-01   2.9650770E-01   2.9067310E-01   2.9350190E-01   2.8889340E-01
  3.6136050E+04   3.9375750E+03   4.2356270E+03   4.4984590E+03   2.8254620E+03   2.0827670E+03   1.5387730E+03   1.1679310E+03   9.4889690E+02   8.2238340E+02
  7.0489220E+02   6.0943810E+02   5.6130130E+02   4.8672530E+02   4.2724760E+02   3.7808600E+02   3.5642270E+02   3.2588380E+02   3.0976930E+02   2.9355060E+02
  2.8318370E+02   2.7136230E+02   2.4485620E+02   2.2679850E+02   2.1979640E+02   2.1394580E+02   2.0585110E+02   1.9266510E+02   1.8816510E+02   1.8838550E+02
  1.7191530E+02   1.7086350E+02   1.7690060E+02   1.7107700E+02   1.6793770E+02   1.6532790E+02   1.7082150E+02   1.7160890E+02   1.6959870E+02   1.7625240E+02
  1.5898250E+02   1.6149010E+02   1.5143130E+02   1.5227530E+02   1.5829060E+02   1.5328110E+02   1.5493300E+02   1.5949240E+02   1.5844760E+02   1.6251360E+02
  1.6206130E+02   1.5222130E+02   1.5644610E+02   1.6194840E+02   1.5394000E+02   1.5850300E+02   1.5634360E+02   1.5872780E+02   1.6609350E+02   1.5869540E+02
  1.6072400E+02   1.7452640E+02   1.6627490E+02   1.7318380E+02   1.6595850E+02   1.6049960E+02   1.6757690E+02   1.7120900E+02   1.6746020E+02   1.5747870E+02
  1.5012410E+02   1.6873190E+02   1.6808400E+02   1.6244840E+02   1.4962250E+02   1.5454770E+02   1.5385820E+02   1.5758260E+02   1.5977860E+02   1.5339530E+02
  1.5560390E+02   1.4706130E+02   1.5777890E+02   1.7114910E+02   1.7105270E+02   1.8077560E+02   1.6709510E+02   1.6247450E+02   1.6494090E+02   1.7530750E+02
  1.6758100E+02   1.5729450E+02   1.4891010E+02   1.4985700E+02   1.5340190E+02   1.4710960E+02   1.5314720E+02   1.5376940E+02   1.5871270E+02   1.6094970E+02
  1.6754030E+02   1.6312090E+02   1.5790940E+02   1.4863290E+02   1.4813530E+02   1.4312440E+02   1.4424580E+02   1.4119020E+02
