Generating Mann box [4096, 64, 128]; advection=3.3108 m/s, period=115.984 s
Measured mean/TI profiles calibrated; constructing open AD-BEM simulation
step=62500 time=78.125s CFL=0.313
step=62600 time=78.25s CFL=0.3129
step=62640 time=78.3s CFL=0.3168
step=62740 time=78.425s CFL=0.3122
step=62840 time=78.55s CFL=0.3052
step=62940 time=78.675s CFL=0.3252
step=63040 time=78.8s CFL=0.3275
step=63140 time=78.925s CFL=0.3434
step=63240 time=79.05s CFL=0.3286
step=63340 time=79.175s CFL=0.3213
step=63360 time=79.2s CFL=0.3186
step=63460 time=79.325s CFL=0.314
step=63560 time=79.45s CFL=0.3243
step=63660 time=79.575s CFL=0.3262
step=63760 time=79.7s CFL=0.3422
step=63860 time=79.825s CFL=0.3623
step=63960 time=79.95s CFL=0.3271
step=64000 time=80s CFL=0.3248
step=64080 time=80.1s CFL=0.3334
step=64180 time=80.225s CFL=0.3404
step=64280 time=80.35s CFL=0.3588
step=64380 time=80.475s CFL=0.3585
step=64480 time=80.6s CFL=0.3317
step=64580 time=80.725s CFL=0.3171
step=64680 time=80.85s CFL=0.3254
step=64780 time=80.975s CFL=0.3334
step=64800 time=81s CFL=0.3371
step=64900 time=81.125s CFL=0.3372
step=65000 time=81.25s CFL=0.3277
step=65100 time=81.375s CFL=0.3214
step=65200 time=81.5s CFL=0.3375
step=65300 time=81.625s CFL=0.3477
step=65400 time=81.75s CFL=0.3389
step=65500 time=81.875s CFL=0.3548
step=65520 time=81.9s CFL=0.3534
step=65620 time=82.025s CFL=0.3383
step=65720 time=82.15s CFL=0.3349
step=65820 time=82.275s CFL=0.3244
step=65920 time=82.4s CFL=0.3254
step=66000 time=82.5s CFL=0.3354
step=66100 time=82.625s CFL=0.3475
step=66200 time=82.75s CFL=0.3471
step=66240 time=82.8s CFL=0.3466
step=66340 time=82.925s CFL=0.3222
step=66440 time=83.05s CFL=0.3326
step=66540 time=83.175s CFL=0.3327
step=66640 time=83.3s CFL=0.3412
step=66740 time=83.425s CFL=0.3269
step=66840 time=83.55s CFL=0.3181
step=66940 time=83.675s CFL=0.3228
step=66960 time=83.7s CFL=0.3313
step=67060 time=83.825s CFL=0.3312
step=67160 time=83.95s CFL=0.3337
step=67260 time=84.075s CFL=0.3426
step=67360 time=84.2s CFL=0.3241
step=67460 time=84.325s CFL=0.3253
step=67560 time=84.45s CFL=0.335
step=67660 time=84.575s CFL=0.3473
step=67680 time=84.6s CFL=0.3571
step=67780 time=84.725s CFL=0.338
step=67880 time=84.85s CFL=0.3481
step=67980 time=84.975s CFL=0.3435
step=68000 time=85s CFL=0.3317
step=68100 time=85.125s CFL=0.3558
step=68200 time=85.25s CFL=0.3281
step=68300 time=85.375s CFL=0.3376
step=68400 time=85.5s CFL=0.3505
step=68500 time=85.625s CFL=0.3369
step=68600 time=85.75s CFL=0.343
step=68700 time=85.875s CFL=0.325
step=68800 time=86s CFL=0.3103
step=68900 time=86.125s CFL=0.3306
step=69000 time=86.25s CFL=0.3411
step=69100 time=86.375s CFL=0.3387
step=69120 time=86.4s CFL=0.3349
step=69220 time=86.525s CFL=0.3132
step=69320 time=86.65s CFL=0.3377
step=69420 time=86.775s CFL=0.3326
step=69520 time=86.9s CFL=0.3332
step=69620 time=87.025s CFL=0.3351
step=69720 time=87.15s CFL=0.331
step=69820 time=87.275s CFL=0.3392
step=69840 time=87.3s CFL=0.3393
step=69940 time=87.425s CFL=0.3314
step=70000 time=87.5s CFL=0.3351
step=70100 time=87.625s CFL=0.3275
step=70200 time=87.75s CFL=0.3531
step=70300 time=87.875s CFL=0.3545
step=70400 time=88s CFL=0.3539
step=70500 time=88.125s CFL=0.3785
step=70560 time=88.2s CFL=0.3715
step=70660 time=88.325s CFL=0.3739
step=70760 time=88.45s CFL=0.3759
step=70860 time=88.575s CFL=0.3793
step=70960 time=88.7s CFL=0.3685
step=71060 time=88.825s CFL=0.3645
step=71160 time=88.95s CFL=0.3757
step=71260 time=89.075s CFL=0.3816
step=71280 time=89.1s CFL=0.3751
step=71380 time=89.225s CFL=0.3793
step=71480 time=89.35s CFL=0.3762
step=71580 time=89.475s CFL=0.3405
step=71680 time=89.6s CFL=0.341
step=71780 time=89.725s CFL=0.3778
step=71880 time=89.85s CFL=0.3436
step=71980 time=89.975s CFL=0.3488
step=72000 time=90s CFL=0.3552
{
  "schema": "jaxwind.run.v1",
  "status": "complete",
  "formulation": "boussinesq",
  "step": 72000,
  "time_seconds": 90.0,
  "target_step": 72000,
  "target_time_seconds": 90.0,
  "final_cfl": 0.3552483916282654,
  "elapsed_seconds": 5321.804854141432,
  "steady_steps_per_second": 13.924050573173535,
  "checkpoint": "/raven/u/limo/JAX-Wind/outputs/hitsz_mann/adbem_512x128x256_30109427/checkpoint.npz"
}
                                  
================================= 
Global information about the job: 
================================= 
  
Job owner: limo(1954)
Job name:  hitsz-mann-adbem
Node list: ravg1117
Job start: Wed Sep  9 23:04:12 CEST 2026
Job end:   Thu Sep 10 00:54:29 CEST 2026
Work dir:  /raven/u/limo/JAX-Wind
Command:   /raven/u/limo/JAX-Wind/tools/submit_hitsz_mann.sh
  
  
  
==========================================================================================
Information on jobsteps (Note: MaxRSS/AveRSS is the maximum/average over all 
tasks of the per-task memory high-water marks; cf. "man sacct"): 
==========================================================================================
  
JobID            JobName NNodes NTasks  NCPUS       MaxRSS       AveRSS    Elapsed ExitCode
------------- ---------- ------ ------ ------ ------------ ------------ ---------- --------
30109427      hitsz-mann      1            36                             01:50:17      0:0
30109427.0        python      1      1     36    16546.04M    16546.04M   01:50:16      0:0
  
Maximum memory per node: 17.349784 GB (defined as MaxRSS*Ntasks/NNodes)
CPU utilization: 5.6 %
  
