Kosovic & Lundquist, CU LES, run at LLNL 6/2003; n=32^3, non-linear Deardorff subgrid model
         927
  2.1079800E+02   2.1073541E+02   2.1028462E+02   2.1031813E+02   2.1380229E+02   2.1383093E+02   2.1521788E+02   2.1527472E+02   2.2139493E+02   2.2139529E+02
  2.1152144E+02   2.1148552E+02   2.1356357E+02   2.1361960E+02   2.2024557E+02   2.2029863E+02   2.2132149E+02   2.2128905E+02   2.1905037E+02   2.1905040E+02
  2.1906924E+02   2.1909090E+02   2.2033250E+02   2.2038853E+02   2.2279007E+02   2.2283441E+02   2.2347739E+02   2.2345364E+02   2.1954309E+02   2.1957692E+02
  2.2014108E+02   2.2010173E+02   2.2063159E+02   2.2071413E+02   2.2270341E+02   2.2266412E+02   2.2025189E+02   2.2022250E+02   2.2188017E+02   2.2190637E+02
  2.2152438E+02   2.2148517E+02   2.2020084E+02   2.2021297E+02   2.2027168E+02   2.2025749E+02   2.2176799E+02   2.2174670E+02   2.2149217E+02   2.2149165E+02
  2.2313643E+02   2.2322046E+02   2.2672263E+02   2.2678178E+02   2.2906067E+02   2.2913254E+02   2.2799310E+02   2.2789780E+02   2.2414856E+02   2.2417676E+02
  2.2448817E+02   2.2448634E+02   2.2159334E+02   2.2159334E+02   2.2551993E+02   2.2555363E+02   2.2883311E+02   2.2885898E+02   2.2623044E+02   2.2624222E+02
  2.2726140E+02   2.2727846E+02   2.2696849E+02   2.2696999E+02   2.2997130E+02   2.3000998E+02   2.3397446E+02   2.3421440E+02   2.3253940E+02   2.3321519E+02
  2.3494606E+02   2.3674197E+02   2.3682156E+02   2.3908784E+02   2.3713445E+02   2.3565421E+02   2.3698235E+02   2.3742551E+02   2.3740494E+02   2.3853868E+02
  2.3853682E+02   2.3625703E+02   2.3624753E+02   2.3643713E+02   2.3646628E+02   2.3968259E+02   2.3965268E+02   2.4012309E+02   2.4022330E+02   2.4014543E+02
  2.4014240E+02   2.3837674E+02   2.3839626E+02   2.3691283E+02   2.3694110E+02   2.3580542E+02   2.3584343E+02   2.3915738E+02   2.3921376E+02   2.2989958E+02
  2.2993137E+02   2.3774055E+02   2.3771764E+02   2.3860834E+02   2.3866321E+02   2.3909763E+02   2.3909625E+02   2.4073250E+02   2.4077679E+02   2.4309843E+02
  2.4310048E+02   2.3884988E+02   2.3885118E+02   2.4263345E+02   2.4272366E+02   2.4520979E+02   2.4518317E+02   2.4556299E+02   2.4556296E+02   2.4327919E+02
  2.4329167E+02   2.4587001E+02   2.4587666E+02   2.4775697E+02   2.4766704E+02   2.3994594E+02   2.4001729E+02   2.4763680E+02   2.4760199E+02   2.4390756E+02
  2.4398549E+02   2.4733768E+02   2.4741957E+02   2.4220383E+02   2.4219673E+02   2.4659868E+02   2.4654024E+02   2.4308534E+02   2.4304414E+02   2.4337643E+02
  2.4338371E+02   2.4549353E+02   2.4544308E+02   2.4761719E+02   2.4767169E+02   2.5141234E+02   2.5137102E+02   2.4757091E+02   2.4761116E+02   2.4810727E+02
  2.4810727E+02   2.4039522E+02   2.4032115E+02   2.4051810E+02   2.4051750E+02   2.4061975E+02   2.4060133E+02   2.4219023E+02   2.4227667E+02   2.4200986E+02
  2.4206206E+02   2.4645287E+02   2.4637234E+02   2.4748938E+02   2.4337010E+02   2.4311015E+02   2.4000142E+02   2.4329039E+02   2.5025555E+02   2.5287906E+02
  2.5341901E+02   2.5195738E+02   2.5298059E+02   2.5232454E+02   2.5491675E+02   2.5591737E+02   2.5593925E+02   2.6282709E+02   2.6278159E+02   2.5571478E+02
  2.5576271E+02   2.6006042E+02   2.6010672E+02   2.6223355E+02   2.6223181E+02   2.6231021E+02   2.6226614E+02   2.5819019E+02   2.5823282E+02   2.6123972E+02
  2.6123950E+02   2.5839960E+02   2.5835938E+02   2.5786469E+02   2.5786469E+02   2.5834790E+02   2.5834750E+02   2.5844385E+02   2.5840475E+02   2.5945651E+02
  2.5952533E+02   2.5998398E+02   2.5988535E+02   2.6010330E+02   2.6013370E+02   2.6190143E+02   2.6195383E+02   2.5485951E+02   2.5486330E+02   2.5482675E+02
  2.5487119E+02   2.6126132E+02   2.6128235E+02   2.5489761E+02   2.5490074E+02   2.5438925E+02   2.5434872E+02   2.5470633E+02   2.5469308E+02   2.5327808E+02
  2.5323268E+02   2.5228421E+02   2.5229007E+02   2.5388026E+02   2.5396591E+02   2.5519603E+02   2.5519333E+02   2.5480106E+02   2.5476393E+02   2.5431265E+02
  2.5434573E+02   2.5243376E+02   2.5243497E+02   2.5243765E+02   2.5246329E+02   2.5272649E+02   2.5275934E+02   2.5461848E+02   2.5461548E+02   2.5291953E+02
  2.5293915E+02   2.5487856E+02   2.5484305E+02   2.5054050E+02   2.5057544E+02   2.5002153E+02   2.5001865E+02   2.5357281E+02   2.5361441E+02   2.6420319E+02
  2.6429688E+02   2.5558855E+02   2.5555690E+02   2.5286925E+02   2.5279752E+02   2.5288838E+02   2.5300870E+02   2.6401031E+02   2.6401675E+02   2.5075964E+02
  2.5063326E+02   2.4898973E+02   2.4905835E+02   2.4140253E+02   2.4304613E+02   2.5582668E+02   2.5262686E+02   2.5618045E+02   2.5556523E+02   2.5427484E+02
  2.6338483E+02   2.5561185E+02   2.5552065E+02   2.5621054E+02   2.5491643E+02   2.5492900E+02   2.4309383E+02   2.4305914E+02   2.5565604E+02   2.5561024E+02
  2.6118600E+02   2.6118063E+02   2.5505278E+02   2.5497324E+02   2.5430310E+02   2.5435948E+02   2.6078854E+02   2.6072183E+02   2.6204254E+02   2.6210455E+02
  2.6158945E+02   2.6157083E+02   2.6320367E+02   2.6318423E+02   2.3022087E+02   2.5591321E+02   2.5504984E+02   2.5504994E+02   2.5478879E+02   2.5482428E+02
  2.5527431E+02   2.5528171E+02   2.5353113E+02   2.5355759E+02   2.5604349E+02   2.5612369E+02   2.5970743E+02   2.5970657E+02   2.5545834E+02   2.5546185E+02
  2.5389398E+02   2.5386409E+02   2.5472273E+02   2.5471907E+02   2.5461006E+02   2.5464383E+02   2.5551964E+02   2.5547777E+02   2.5562090E+02   2.5567126E+02
  2.5647742E+02   2.5646143E+02   2.5556572E+02   2.5557076E+02   2.5578949E+02   2.5579211E+02   2.5524207E+02   2.5524052E+02   2.5285551E+02   2.5285551E+02
  2.5375809E+02   2.5383392E+02   2.4232425E+02   2.5329933E+02   2.5445068E+02   2.5584219E+02   2.5587984E+02   2.6107007E+02   2.6107690E+02   2.4313524E+02
  2.4313725E+02   2.4285617E+02   2.4282251E+02   2.6313373E+02   2.6310297E+02   2.6135730E+02   2.6135269E+02   2.4253815E+02   2.4257819E+02   2.6206876E+02
  2.5653854E+02   2.5440958E+02   2.5436728E+02   2.4012552E+02   2.4012302E+02   2.4151355E+02   2.4158226E+02   2.4261763E+02   2.6278168E+02   2.6616888E+02
  2.4250583E+02   2.4243025E+02   2.4288371E+02   2.4292398E+02   2.6667554E+02   2.6667471E+02   2.5350484E+02   2.5352289E+02   2.6564413E+02   2.6557889E+02
  2.6253445E+02   2.6248407E+02   2.5472771E+02   2.5471654E+02   2.5512178E+02   2.5514452E+02   2.5657376E+02   2.5655765E+02   2.4313841E+02   2.4311485E+02
  2.5480765E+02   2.5486067E+02   2.5615125E+02   2.5536736E+02   2.6373578E+02   2.6465930E+02   2.6466409E+02   2.5547304E+02   2.5552715E+02   2.6896768E+02
  2.6900104E+02   2.6274222E+02   2.6274481E+02   2.6541507E+02   2.6544818E+02   2.5655792E+02   2.5650031E+02   2.6445740E+02   2.6454877E+02   2.6826999E+02
  2.6820755E+02   2.6552048E+02   2.4341573E+02   2.4309669E+02   2.4313155E+02   2.5490416E+02   2.6587177E+02   2.6619455E+02   2.6960461E+02   2.6958890E+02
  2.5619922E+02   2.5623138E+02   2.5514134E+02   2.5513585E+02   2.5556143E+02   2.5556915E+02   2.5524327E+02   2.5521358E+02   2.5495332E+02   2.5495744E+02
  2.5536513E+02   2.5532545E+02   2.5294785E+02   2.5291916E+02   2.5438402E+02   2.5448073E+02   2.6556293E+02   2.6561575E+02   2.6570554E+02   2.6567291E+02
  2.5219197E+02   2.2992317E+02   2.5509914E+02   2.5364285E+02   2.5367461E+02   2.4309503E+02   2.4302226E+02   2.4051476E+02   2.4053893E+02   2.4330875E+02
  2.4337781E+02   2.5238667E+02   2.5238356E+02   2.5158693E+02   2.5152789E+02   2.5141168E+02   2.5141078E+02   2.5209610E+02   2.5216406E+02   2.5362587E+02
