A8 MACVEAN 051/13 12.5m run, TVD and backscatter on, c_s=0.23
          48
 -2.2727273E+00   2.2727273E+00   6.8181758E+00   1.1363624E+01   1.5909428E+01   2.0458599E+01   2.5025869E+01   2.9661055E+01   3.4488739E+01   3.9745533E+01
  4.5772636E+01   5.2929634E+01   6.1452362E+01   7.1340820E+01   8.2359169E+01   9.4147835E+01   1.0636560E+02   1.1877587E+02   1.3125406E+02   1.4375034E+02
  1.5624998E+02   1.6875000E+02   1.8125000E+02   1.9375000E+02   2.0625000E+02   2.1875000E+02   2.3125000E+02   2.4375000E+02   2.5625000E+02   2.6875000E+02
  2.8125000E+02   2.9375000E+02   3.0625000E+02   3.1875000E+02   3.3125000E+02   3.4375000E+02   3.5625000E+02   3.6875000E+02   3.8125000E+02   3.9375000E+02
  4.0625000E+02   4.1875000E+02   4.3125000E+02   4.4375000E+02   4.5625000E+02   4.6875000E+02   4.8125000E+02   4.9375000E+02
 -1.7093675E+00   1.7093675E+00   2.4036458E+00   2.8673544E+00   3.2494075E+00   3.5840542E+00   3.8876460E+00   4.1709342E+00   4.4458113E+00   4.7284985E+00
  5.0330911E+00   5.3752322E+00   5.7593398E+00   6.1858249E+00   6.6439266E+00   7.1031618E+00   7.5448718E+00   7.9443765E+00   8.2829399E+00   8.5750599E+00
  8.8238525E+00   9.0084562E+00   9.0995493E+00   9.1147785E+00   9.0753784E+00   9.0055065E+00   8.9084721E+00   8.7975569E+00   8.6932898E+00   8.5949516E+00
  8.5071859E+00   8.4096975E+00   8.3289776E+00   8.2621183E+00   8.1232519E+00   8.0182419E+00   8.0004787E+00   8.0039139E+00   8.0073280E+00   8.0126972E+00
  8.0163078E+00   8.0173502E+00   8.0162058E+00   8.0134287E+00   8.0097179E+00   8.0058928E+00   8.0027256E+00   8.0007105E+00
 -1.2085357E+00   1.2085357E+00   1.6579806E+00   1.9291456E+00   2.1298425E+00   2.2878823E+00   2.4171350E+00   2.5277290E+00   2.6263642E+00   2.7168832E+00
  2.8022368E+00   2.8783078E+00   2.9360671E+00   2.9614081E+00   2.9420056E+00   2.8638623E+00   2.7405653E+00   2.5550725E+00   2.3208382E+00   2.0457253E+00
  1.7456092E+00   1.4364200E+00   1.1664557E+00   9.3059045E-01   7.1655101E-01   5.6370151E-01   4.2968556E-01   3.0371374E-01   2.1108648E-01   1.4223830E-01
  9.0368308E-02   5.9739858E-02   4.0040441E-02   2.8512424E-02   9.6287075E-03   9.2217224E-03   2.9174637E-03   1.1734982E-03   1.8565538E-03   2.7473804E-03
  3.1840848E-03   3.3696394E-03   3.2742417E-03   2.8271584E-03   2.1068440E-03   1.3024041E-03   6.0238683E-04   1.1386722E-04
  2.6280722E+02   2.6344278E+02   2.6354910E+02   2.6361993E+02   2.6368045E+02   2.6373483E+02   2.6378467E+02   2.6383170E+02   2.6387775E+02   2.6392581E+02
  2.6397855E+02   2.6403790E+02   2.6410474E+02   2.6417993E+02   2.6426501E+02   2.6435999E+02   2.6446432E+02   2.6457690E+02   2.6469263E+02   2.6481635E+02
  2.6495410E+02   2.6511197E+02   2.6528745E+02   2.6547363E+02   2.6566470E+02   2.6585535E+02   2.6604425E+02   2.6622910E+02   2.6640680E+02   2.6657571E+02
  2.6673416E+02   2.6688315E+02   2.6702359E+02   2.6715897E+02   2.6729535E+02   2.6743057E+02   2.6756256E+02   2.6769089E+02   2.6781787E+02   2.6794324E+02
  2.6806647E+02   2.6818829E+02   2.6830997E+02   2.6843246E+02   2.6855637E+02   2.6868179E+02   2.6880850E+02   2.6893604E+02
