D9 MACVEAN 051/14 12.5m run, TVD and backscatter on, c_s=0.23
          48
  2.4652709E-07   1.8435897E-07   2.0474553E-07   1.1777812E-07   1.1231553E-08   1.3790212E-09   2.6323801E-10   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00  -1.2612065E-05  -4.0141702E-05  -7.0981419E-05  -9.9012424E-05  -1.1957633E-04  -1.3378379E-04  -1.4382947E-04  -1.5079860E-04  -1.5425566E-04
 -1.5386853E-04  -1.4948385E-04  -1.4074803E-04  -1.2961843E-04  -1.1848885E-04  -1.0817953E-04  -9.7667456E-05  -8.7060049E-05  -7.6028344E-05  -6.3617772E-05
 -5.1521936E-05  -4.1421114E-05  -3.3320353E-05  -2.7368165E-05  -2.3158751E-05  -1.9286172E-05  -1.6199323E-05  -1.3895764E-05  -1.1748672E-05  -9.6002332E-06
 -7.8033081E-06  -6.4210130E-06  -5.0608996E-06  -3.9551928E-06  -2.8026839E-06  -1.3737828E-06  -4.4310119E-07  -1.5473123E-07  -1.3169432E-07  -2.2441482E-07
 -3.1106643E-07  -3.4949343E-07  -3.3467157E-07  -2.7677407E-07  -1.9519071E-07  -1.1165665E-07  -4.5268845E-08  -9.2293666E-09
  0.0000000E+00   7.8781531E-04  -4.0479703E-05  -1.6922104E-04  -1.9555243E-04  -1.4743648E-04  -8.7416527E-05  -7.1731556E-05  -4.2575470E-05  -4.0389670E-05
 -3.1540796E-05  -3.1196494E-05  -3.6213260E-07   6.7106894E-06  -2.4832802E-06   1.0498739E-05  -1.8307229E-06   3.9428414E-06   4.5435995E-06   1.6036506E-06
 -4.9634616E-07  -1.6968226E-06  -1.0143987E-06   4.3791119E-06   2.9009666E-06   3.2439418E-06   1.8031662E-06   1.5920090E-06   8.5500477E-07   1.1115535E-06
  6.7760038E-07   1.0936070E-06   4.4943454E-07   4.6984854E-07   4.8134973E-07   5.9711454E-07   7.3446517E-07   1.8823314E-07   1.8730189E-07   4.2767323E-07
  6.2522219E-07   7.4797146E-07   7.9383170E-07   7.7647348E-07   7.2068588E-07   6.5285280E-07   5.9795730E-07   5.7867567E-07
  0.0000000E+00   3.6161635E-02   9.7479466E-03   7.0170248E-03   5.9212502E-03   5.1916968E-03   4.6200794E-03   4.1305535E-03   3.6654698E-03   3.1876129E-03
  2.6920340E-03   2.2468232E-03   1.8871733E-03   1.5545475E-03   1.2578000E-03   9.9449907E-04   7.4478454E-04   5.5414136E-04   4.2854476E-04   3.3268402E-04
  2.4794403E-04   1.7123122E-04   1.1454972E-04   6.8033274E-05   3.9964372E-05   2.8544191E-05   2.0854466E-05   1.4173678E-05   9.4900142E-06   6.4339815E-06
  4.2078655E-06   2.9711016E-06   2.3401483E-06   1.0204041E-06   1.6654816E-07   1.5398596E-08   1.0547612E-09   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00   1.3657205E-06   2.2474912E-06   1.2375158E-06   3.9268647E-07  -1.4679235E-06  -1.5981806E-06  -9.3418024E-08   1.3264286E-06   1.7411550E-06
  3.3943008E-06   3.6630133E-06   2.0728901E-06   1.2883648E-06   2.3886130E-06   2.4495805E-06   4.0084128E-06   6.3861671E-06   6.7663004E-06   7.7139475E-06
  8.5477159E-06   9.1700604E-06   1.0670371E-05   1.0508522E-05   9.2803693E-06   7.3979018E-06   6.3702710E-06   5.1705183E-06   4.1360058E-06   3.6852996E-06
  2.9261230E-06   2.0568336E-06   2.6588023E-06   1.6450755E-06   7.7096541E-07   8.1476708E-07   6.3310773E-07   4.4377863E-08  -3.4690508E-09  -2.7526874E-09
 -5.2489977E-09  -4.2979642E-09  -2.6563416E-09  -2.2428486E-09  -1.9758379E-09  -1.6123348E-09  -1.3590239E-09  -1.2212921E-09
