C9 MACVEAN 051/14 12.5m run, TVD and backscatter on, c_s=0.23
          48
 -1.1908050E-10   3.6571671E-03   5.3074718E-03   6.8634306E-03   8.0650868E-03   8.8608135E-03   9.2666075E-03   9.3987482E-03   9.3376040E-03   9.1661895E-03
  8.9029521E-03   8.4926812E-03   7.9860967E-03   7.4284566E-03   6.6682650E-03   5.8623292E-03   4.9628858E-03   4.1477485E-03   3.4438826E-03   2.6167408E-03
  1.5555697E-03   5.7106221E-04  -4.4238917E-05  -3.6565732E-04  -4.9743004E-04  -5.3250807E-04  -4.6970852E-04  -4.3221694E-04  -3.6361249E-04  -3.0915634E-04
 -2.5061899E-04  -2.1350033E-04  -1.8419883E-04  -1.3186458E-04  -1.0775338E-04  -9.5453914E-05  -3.7929087E-05  -9.3598201E-06  -1.1690766E-05  -1.6999216E-05
 -2.0820644E-05  -2.2185866E-05  -2.0974261E-05  -1.7673112E-05  -1.3099641E-05  -8.1981580E-06  -3.7429299E-06   0.0000000E+00
 -0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00   0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00
 -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00
 -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00   0.0000000E+00
 -7.0638518E-24   1.9175496E-03   2.6191038E-03   3.2863247E-03   3.7300894E-03   3.9150971E-03   3.8881591E-03   3.6965411E-03   3.3697125E-03   3.0120898E-03
  2.5044174E-03   1.6998887E-03   8.1756432E-04  -1.1673763E-04  -9.4359752E-04  -1.5023650E-03  -1.9356195E-03  -2.2533191E-03  -2.3564729E-03  -2.4252227E-03
 -2.2572195E-03  -1.7861738E-03  -1.2839666E-03  -8.4911200E-04  -6.1390322E-04  -4.7541768E-04  -3.3479472E-04  -2.2470149E-04  -1.4283072E-04  -6.8421185E-05
 -2.7801376E-05   1.3527784E-05   3.8047245E-05   4.1507945E-05   3.4332126E-05   2.8669036E-05   1.2964727E-05   7.7742970E-06   9.6975918E-06   1.0557185E-05
  1.0911302E-05   1.0532438E-05   9.4387033E-06   7.8200746E-06   5.8592445E-06   3.7656000E-06   1.7730277E-06   0.0000000E+00
 -0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
  0.0000000E+00   0.0000000E+00   0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00
 -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00  -0.0000000E+00
 -0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
